is_human,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_other,source_web,source_mobile,source_app,source_automation,source_branding,source_news
1,1,1,2564.5,1,0.0,0.0,0.0462217278036998,5.3011434848746415,17.545893542287907,0.0,743.4461226851853,2,1,3.4494765952070825,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,6,0,234.66666666666663,2,0.0,0.0,0.0903518718951165,1.0683175358814632,12.041668142035968,0.0,2470.5527314814813,1,5,0.0949854919817669,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,8,2,13643.0,7,0.0,0.0,0.0798074889269301,601.4816607404484,16.804267715936753,0.0,2436.415925925926,1,5,5.599618626206102,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,2,109.75,3,0.0,0.0,0.0707322654276517,1191.1334787761257,7.543081237065432,0.0,2153.049814814815,1,2,0.0509742037758841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,0,2.333333333333333,5,0.0,0.0,1.2552016707665647,63.99880706299314,25.101713067107735,0.0,2637.746493055556,2,4,0.0008845934738142,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,5,1,4337.5,4,0.0,0.0,0.3703055732472652,65.75747091188596,22.8234000798536,0.0,2137.249872685185,2,3,2.029477252723135,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0,1,554.0,1,0.0,0.0,0.0056768454169499,6211.705882352941,2.1640134729413294,0.0,880.7708564814816,1,1,0.6289944721980568,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,9,0,27976.444444444445,8,0.0,0.0,0.066326203486929,114.11618069275976,20.18335288182876,0.0,2294.470810185185,1,2,12.19298337562485,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,2,2161.0,2,0.0,0.0,0.3350247520298348,58.042100594316096,21.593672432470484,0.0,1874.8828819444443,2,4,1.1526053284772768,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,1409.0,1,0.0,0.0,0.3651575404332689,161.74418604651163,2.1689520064167302,0.0,2864.517048611111,1,0,0.4918804727251204,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10,22,1494.9375,31,0.0,0.0,0.1104017783565437,206.9200121102361,67.63462604497373,0.0,1524.6153009259258,1,9,0.980534236467454,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,0,3824.0,0,0.0,0.0,0.5390755646080027,185.83037407329203,28.10861960764806,0.0,1713.4879976851853,1,4,2.2317051564796397,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,5,0,41.0,2,0.0,0.0,0.2498543662164391,1.3331452086491258,9.111965085608002,0.0,2665.088460648148,4,2,0.0153841047325043,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1,5,0,47233.4,3,0.0,0.0,0.5224941466752756,184.8001383454748,34.78680428375171,0.0,970.796736111111,1,1,48.65426329018269,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,2868.0,1,0.0,0.0,0.1652216929652794,136.76010781671158,7.469569475402181,0.0,1936.7916782407408,1,0,1.480799423201317,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,7,16,9.73913043478261,22,0.0,0.0,0.1026793472898423,3080.5761633445672,1.7773843970295422,0.0,220.9009375,2,4,0.0440882259034442,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,5,0,3312.0,1,0.0,0.0,0.3939364237264889,34.06442950393507,7.38765691730944,0.0,2314.984525462963,1,5,1.4306791097610678,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2,0,7172.0,2,0.0,0.0,0.639729443120481,1514.2550418569251,5.3756809785915785,0.0,761.4276388888889,1,1,9.41914849645558,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,0,25441.33333333333,2,0.0,0.0,0.6534945734604244,3.3117522363845744,9.24017112477437,0.0,2545.8232060185187,2,1,9.993362175813346,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,0,417.0,1,0.0,0.0,0.0986955461235961,653.7051282051282,2.2121901695417483,0.0,709.2518634259259,1,0,0.5879434676219943,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,1.0,0,0.0,0.0,0.1092658972867908,507.9222222222222,2.3282395835371053,0.0,2169.0207638888887,1,1,0.0004610375412944,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,30,0,664.1,8,0.0,0.0,0.5193049981176725,196.22135342813948,33.82155258190768,0.0,2760.5569675925926,2,12,0.2405673955640711,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,0,1,184.0,1,0.0,0.0,0.1599779180485455,17.992009943181817,6.004126995078599,0.0,2119.042453703704,1,1,0.0868316723331338,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,38,2,20.0,1,0.0,0.0,0.1788788702927473,2.017364525077194,2.995796801387726,0.0,1370.141574074074,4,40,0.0145970317071181,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,1,294,30.16949152542373,294,0.0,0.0,0.1841719610089086,16.734329116328787,0.347151384796955,0.0,501.9093518518519,2,210,0.0601094428986229,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,11,0,68885.72727272728,4,0.0,0.0,0.0574820519512304,183.17631695906636,5.783162355991846,0.0,2459.317835648148,1,4,28.01009543143194,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,1,13954.75,1,0.0,0.0,0.4908212747296649,5.8346637745362,4.300034185845445,0.0,1629.8432291666668,2,4,8.562019800600709,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,1,17031.5,0,0.0,0.0,0.0637307676529991,2.4679230037003044,11.740529133674473,0.0,816.9903587962963,1,2,20.84663523458609,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,3.0,1,0.0,0.0,0.1276405213617001,4.030768586738112,0.7658431281702008,0.0,869.6297916666666,1,1,0.0034497438205864,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,33,6.0,33,0.0,0.0,0.0124227454240952,13.888183078427446,0.3302464600446262,0.0,153.91611111111112,3,25,0.0389822738937877,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,0,19,0.0,19,0.0,0.0,0.1188576977069034,10.627442580345663,0.0636541084529095,0.0,930.332650462963,1,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,14,3.0,14,0.0,0.0,0.0399653932849324,3.7977387594036993,0.1567576214936459,0.0,1145.9160648148147,1,12,0.0026179927938132,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,26,7.0,26,0.0,0.0,0.1079163555060588,11.278631649107902,1.54927032230407,0.0,982.9045486111112,1,21,0.0071217495227703,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,21,5.0,21,0.0,0.0,0.1338693974116713,1.4644155771992078,2.659553498573616,0.0,894.6169675925926,1,19,0.0055889840916554,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,8,1,2806.777777777778,5,0.0,0.0,0.4734852717835837,31.10879348952075,4.687844351296631,0.0,2367.608310185185,3,5,1.1854907611632106,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,4,0,677.25,3,0.0,0.0,0.5173203040851848,44.11486137325086,7.74082081663833,0.0,2595.196805555556,3,1,0.2609628674596879,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,3,6,128286.11111111112,8,0.0,0.0,0.3478282865677629,1.338152551843231,3.189966294773344,0.0,603.7168055555555,1,1,212.49385461956612,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,37.0,0,0.0,0.0,0.2581260990074849,402.9586466165413,1.6883656514847551,0.0,995.6374074074074,1,0,0.0371621232034122,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,10,185.0,10,0.0,0.0,0.0963820453694053,15639.883116883117,12.509525415386149,0.0,562.8470023148149,1,4,0.3286861247180005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0,867.0,1,0.0,0.0,0.1544310017251789,1982.692307692308,0.4256924134511454,0.0,744.6691319444444,1,0,1.164275465180262,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,6,15233.222222222224,6,0.0,0.0,0.2429250428901388,661.9064176651751,5.805470799726743,0.0,1473.8739814814817,1,8,10.3354984304088,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,5,148.83333333333334,6,0.0,0.0,0.1012621182384598,202.43365642637,7.438164638739653,0.0,2324.8122222222223,1,3,0.0640195074297517,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,7,590.4285714285714,7,0.0,0.0,0.0141098342025507,1.195545797102694,14.203402679589953,0.0,2319.0818055555555,1,4,0.2545958361685,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,7,2,445.77777777777777,6,0.0,0.0,0.157644951598134,55.64991653211294,33.739726418028845,0.0,1796.8719907407406,1,5,0.2480854396277894,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,13,47227.07142857143,14,0.0,0.0,0.0586768440606796,11.854510892374476,45.01656805669007,0.0,1152.1348958333333,1,11,40.99092180904071,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,1,5266.5,4,0.0,0.0,0.3154860741103318,69.17687384118106,7.237570587269099,0.0,2536.825196759259,2,1,2.076020061109391,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0,3,282.0,3,0.0,0.0,0.3893173037382366,219.61500353857045,13.276105597955445,0.0,2417.692951388889,1,3,0.1166401216655737,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0,16.0,0,0.0,0.0,0.9046284029839472,195.33211009174312,0.9027332317486456,0.0,1582.9704166666668,1,0,0.0101075799216083,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,29,3,202.65625,26,0.0,0.0,0.0797664376270398,946.539426776651,39.00274665022208,0.0,1526.9879282407408,1,5,0.1327163406153986,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,0,4136.0,1,0.0,0.0,0.4653699233968099,93.95089733956496,10.612494462804294,0.0,1708.8888657407408,2,3,2.420286118610291,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2,3,315.0,4,0.0,0.0,0.092428424807911,1058.699018232819,6.536479186625667,0.0,1721.0769212962962,2,4,0.1830249398514654,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,1,9547.0,1,0.0,0.0,0.0170703785634413,28.294628311886743,2.29278473221405,0.0,1942.713680555556,1,1,4.914259932153181,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,20,0,462.9,10,0.0,0.0,0.2632268418273615,612.1701417911482,21.77842899137192,0.0,1955.023252314815,1,9,0.2367746774632529,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,0,283.0,1,0.0,0.0,0.1944753252998611,2358.6666666666665,25.39985547670273,0.0,642.0257291666667,2,2,0.4407923033977577,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2,0,328.0,0,0.0,0.0,0.8053608357353141,13897.375,6.9664408140345895,0.0,700.5318055555555,1,1,0.4682157146881863,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,2,11673.333333333334,2,0.0,0.0,0.5553608141008873,117.9530525379582,4.409893064867872,0.0,2709.9819560185183,1,3,4.307531755851132,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,1,4087.0,1,0.0,0.0,0.0441621670480518,1.0248971660238515,15.661008489415384,0.0,1268.053715277778,1,0,3.223049584381927,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,2,8358.4,2,0.0,0.0,0.0547503923915641,277.8525876817793,7.868095811394005,0.0,2457.517384259259,1,1,3.4011560013925903,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,5,0,164596.6,2,0.0,0.0,0.2141695282682033,469.7361180149073,9.057965254296224,0.0,1079.9202430555554,1,0,152.41551499607596,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,159,17.0,159,0.0,0.0,0.0785801924404007,1.6131629478680398,7.238197622529549,0.0,686.0330555555555,1,119,0.0247801470531667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,57,58.92982456140351,57,0.0,0.0,0.1046922430713064,1.6385543744997022,0.2540242908341207,0.0,780.8691550925925,3,33,0.0754669641861008,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1,0,2,2120.5,2,0.0,0.0,0.0441214586383707,1.124968066384715,20.40393866944804,0.0,1648.4356944444444,1,0,1.2863710772258246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,7,1436.25,8,0.0,0.0,0.0145856704372845,1.527840224287213,15.933649880240662,0.0,1635.0715972222224,2,5,0.8784019014457869,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,6,4,2098.1,8,0.0,0.0,0.1200595841197061,356.9888285807638,19.65824591059099,0.0,263.8286458333333,1,4,7.952510211212691,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,4,4,3254.625,5,0.0,0.0,0.0613888183477639,8.397731163580408,18.75232805578359,0.0,1496.1690625,2,2,2.17530563996674,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,4,96,273.3,98,0.0,0.0,0.0212556072470288,2352.6260075717305,3.559824717425556,0.0,1398.2480671296296,2,25,0.1954588791680144,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,3,0,18894.666666666668,0,0.0,0.0,0.2310207398330484,310.29210199004973,10.823869054092668,0.0,1388.5562268518518,1,3,13.607419203689606,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,5,414.6,5,0.0,0.0,0.0009264929378566,6.029427636269132,0.3755230242276008,0.0,863.8027777777778,1,5,0.4799706723178195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,201781.0,0,0.0,0.0,0.0262697826057344,3.526387962345267,6.40157073840884,0.0,1332.3292592592593,1,0,151.44980011336315,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,14,6,803.35,18,0.0,0.0,0.1928045823275335,225.30728303647152,83.53000098515079,0.0,1581.531064814815,1,5,0.5079571422102076,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,12,0,254.58333333333331,0,0.0,0.0,0.1709405703888127,306.518001466052,13.704077165199328,0.0,1188.3099652777778,3,5,0.2142398370561693,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1,2,0,22863.0,2,0.0,0.0,0.4753494088333969,1.2126871860895254,31.841927916599506,0.0,2618.243923611111,1,0,8.732188698624801,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,4,24,40855.03571428572,24,0.0,0.0,0.1415624372861089,3.831916006506252,27.164657759954952,0.0,1567.6566898148149,1,23,26.061213516788467,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,0,820.5,1,0.0,0.0,1.066964184749974,115.3266809655863,3.095558545383968,0.0,2516.217013888889,2,1,0.326084751621599,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,3,2,5.8,4,0.0,0.0,0.0392090617780551,661.6038835284162,9.167085847531627,0.0,1360.7845717592593,2,0,0.0042622470304036,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2,1,32279.666666666668,3,0.0,0.0,0.0743497165957652,2299.907616404564,1.2878741583850346,0.0,1808.0621990740744,1,0,17.853183747327602,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,50,25888.24,50,0.0,0.0,0.1079809701886323,1.870332761861864,4.961107437108335,0.0,2267.3664699074075,2,36,11.417757271967243,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,2,0,541.5,0,0.0,0.0,0.0203913359048673,2308.867424242424,2.7055968968656456,0.0,1994.8307754629632,1,2,0.2714515971282465,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,9,31.666666666666668,9,0.0,0.0,0.1735835286447966,1.4193724729147468,23.61515030378722,0.0,1474.0002430555558,1,4,0.0214834880902208,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,12,10,14373.954545454546,13,0.0,0.0,0.1214980102398394,1.594402287879596,44.48574028337104,0.0,1522.6885648148148,2,3,9.43985190248189,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,1,997.5,1,0.0,0.0,0.045883156732358,1.1205718603826649,2.824987759569658,0.0,2577.3493865740743,1,1,0.387025525214461,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,13,9,10375.954545454546,13,0.0,0.0,0.8249535291550785,190.8404381872783,46.5284142780249,0.0,2059.5282291666667,2,10,5.038024921684564,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,5,0,8726.8,0,0.0,0.0,0.9231533528129766,3.1293866243395216,19.16767356589286,0.0,2947.5084375,3,4,2.960737919855403,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,0,32.0,1,0.0,0.0,0.3721078081245643,428.0414937759336,3.7403874593969713,0.0,2485.838726851852,1,0,0.0128729187675524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,11,137.27272727272728,11,0.0,0.0,0.0288411624416853,1.509934173124767,15.15284250574653,0.0,907.9790162037038,1,1,0.1511849115706109,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,4,218.0,5,0.0,0.0,0.0248988155947461,6.344233537246524,15.192996986688437,0.0,978.7051851851852,2,4,0.222743276831369,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,21,25,22.847826086956523,28,0.0,0.0,0.0726054663631538,21.35596001584759,8.898304654916393,0.0,875.7690972222222,4,6,0.0260888699537647,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1,0,111.0,0,0.0,0.0,0.1440674274402128,2.1010743061772605,8.250685072470622,0.0,2832.007256944444,1,1,0.0391948148182932,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,21,46,15.0,66,0.0,0.0,0.0546809176587443,107885.223880597,3.542672448412006,0.0,1085.9550578703704,1,44,0.0138127263106228,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,40,310.93023255813955,39,0.0,0.0,0.0513019460006369,2.331136874667965,11.577225137833716,0.0,2305.1228472222224,3,24,0.1348866213064629,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1,3,2,312.2,3,0.0,0.0,0.0403717226343248,1.1711090472366092,18.34314409370619,0.0,2169.0469328703707,1,3,0.1439341838430649,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,0,3419.0,0,0.0,0.0,0.0544093237715987,508.01433682756885,41.884421245189664,0.0,1196.0204166666665,3,4,2.858646852809439,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,24,24,100.64583333333331,34,0.0,0.0,0.0256649418168147,295.8768767254259,10.559648181557508,0.0,1360.7545833333334,1,20,0.0739632513945234,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,1,36663.833333333336,5,0.0,0.0,0.8738422090704958,8.97721184354382,7.513556723714591,0.0,2415.189421296296,2,2,15.180520836189688,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,4,6,1136.4,10,0.0,0.0,0.3318190403818734,573.4141167775314,24.070560172915503,0.0,1012.802789351852,3,6,1.122034824496529,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,2,0,3267.0,1,0.0,0.0,0.1650270812566386,45.59815476212598,2.9145070636210133,0.0,2570.4279976851853,2,0,1.270994559249322,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2,1,3334.333333333333,2,0.0,0.0,0.0318129878027521,258.49928222176936,3.067406674144159,0.0,1114.5202083333334,1,2,2.9917208395167054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,16,0,5982.9375,6,0.0,0.0,0.3161147577684225,1128.381505861492,14.0483968595663,0.0,1300.7441203703704,4,15,4.5996267877009,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,3,1,2193.25,2,0.0,0.0,0.0382757910015183,670.1724788070696,2.75092531493192,0.0,2188.8196296296296,2,3,1.002024091117604,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,0,317.0,0,0.0,0.0,0.1421635703956724,24310.25,0.8769508615686538,0.0,1209.8739467592593,1,1,0.2620107663687683,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,5,1,11287.0,3,0.0,0.0,0.2117101135396771,1187.4748703051334,14.761617183866663,0.0,1967.967523148148,3,2,5.73535887520351,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1,7,1,386.375,6,0.0,0.0,1.2201321633882836,107.77072671443192,10.929905328851758,0.0,2484.9950115740744,3,5,0.1554832095036109,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,0,3279.0,0,0.0,0.0,0.0147050110886327,4.928058930450589,2.5319012682094524,0.0,2652.1571296296297,1,1,1.2363520861442732,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,4,5,5394.333333333333,5,0.0,0.0,0.0573528393800457,1.0705121609498105,76.90498477609357,0.0,1879.0798263888887,1,6,2.8707313322073507,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,0,896.0,3,0.0,0.0,0.0064677353920876,146.8388448863965,22.55593173243163,0.0,1395.684976851852,1,0,0.6419786806196366,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,48,52427.5,48,0.0,0.0,0.0980130598683281,1.9935925318508336,0.1080106603369737,0.0,711.8440509259259,2,34,73.65026080052972,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,2,0,1065.0,2,0.0,0.0,0.3042378315810823,78.5843998046022,7.343192493252493,0.0,2174.393761574074,1,1,0.4897916922043741,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,6,22,25917.785714285717,24,0.0,0.0,0.0174595044968324,3.606650442844733,21.073130553188868,0.0,1939.827847222222,2,12,13.36086898195592,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2,3,4231.6,4,0.0,0.0,0.4867982402653238,9.481770082521566,6.509037765640575,0.0,2901.8582407407407,4,3,1.458238014728047,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1,3,3,12.0,3,0.0,0.0,1.0065799401195792,54.50739608867526,21.324739556057864,0.0,2111.2528125,3,5,0.0056838290179897,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,1,653.0,1,0.0,0.0,0.3670407290370635,11.477462261163309,18.004217307129775,0.0,2185.0436111111107,1,0,0.2988498704005018,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,6,0,916.1666666666666,2,0.0,0.0,0.209981778582782,1414.121657996142,37.31024670944083,0.0,1099.9141319444443,1,5,0.8329438090290318,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,1,2181.1666666666665,3,0.0,0.0,1.3537249393467965,764.3797298431076,11.69825766576885,0.0,691.4516319444443,1,2,3.1544746818124736,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,3,5.0,5,0.0,0.0,1.186411545456875,1141.8210304188565,5.954385439913662,0.0,1970.812511574074,1,3,0.0025370246893787,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,6,8,38442.92857142857,14,0.0,0.0,0.2656836840111104,26.600229747131277,24.856052917740733,0.0,1124.5170601851853,2,7,34.18616749584733,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,34,1236.6470588235295,34,0.0,0.0,0.0953719737576226,0.9543032874422238,3.5094458763572507,0.0,1076.5598726851852,3,19,1.1487025387069745,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0,0.0,1,0.0,0.0,0.0953123084708003,181.40130028507457,2.311339378797672,0.0,1515.8097916666668,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2,1,1887.6666666666667,1,0.0,0.0,0.0239803211471509,6.303050204244109,2.3776040178664943,0.0,1830.4938888888887,2,3,1.0312335256210452,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,1,8422.666666666666,2,0.0,0.0,0.2167685010160311,110.2868203309146,6.973448547209308,0.0,2496.7635185185186,2,2,3.373433889191214,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,0,1360.4,4,0.0,0.0,0.0553508328705595,336.89092851504785,4.992064754008214,0.0,1601.7429166666664,3,2,0.849324811019663,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,5,1,0.0,6,0.0,0.0,0.2898901891716199,1.0522802960693292,6.003443630028824,0.0,2290.9811805555555,2,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,9,2,709.1818181818181,3,0.0,0.0,0.8608723802489897,531.8391959427511,43.3627575030357,0.0,17.751655092592593,3,5,39.9501801089942,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,2,11835.0,3,0.0,0.0,0.1094354091331379,89.82122760156987,3.0313117440549298,0.0,2547.8182407407407,1,2,4.645150823851213,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1,7122.0,2,0.0,0.0,0.1163412387524033,50.675102949360046,6.198431596896454,0.0,2401.2841550925923,2,2,2.965913044858025,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,11,0,6914.090909090909,3,0.0,0.0,0.0829043778329834,119.56562790095886,37.163215220968,0.0,991.9610300925924,3,6,6.970123522337897,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,5,1,858.5,2,0.0,0.0,0.2034289547960577,303.2195665647603,6.763362511541089,0.0,1898.891273148148,2,3,0.4521059273587074,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,5,17,31.0,22,0.0,0.0,0.0602702612643842,101969.81818181818,4.922560187043249,0.0,1256.6232175925927,1,14,0.0246692879504399,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,6,0,9869.333333333334,5,0.0,0.0,0.2987173997660385,41.29969584405196,5.958518749385785,0.0,2495.3796296296296,1,1,3.9550428384310266,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,10,27781.46153846154,13,0.0,0.0,0.079877610503412,91.5867805512214,19.930602216261256,0.0,1806.9272800925928,2,6,15.37497487836806,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,39,283.28205128205127,39,0.0,0.0,0.0305319728353984,14.856990660711125,242.94810377537516,0.0,1879.6878009259256,1,13,0.1507069690735386,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,5,4,103.88888888888889,4,0.0,0.0,0.3839502773740513,89.61584784064772,22.65643490464561,0.0,1770.7206365740742,2,3,0.0586704004816306,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,11,0,37277.72727272727,11,0.0,0.0,0.1190168623789045,35.87296986328061,7.986670279447162,0.0,2575.85255787037,2,2,14.471995751009626,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,22,104072.82608695651,23,0.0,0.0,0.194412848045131,971.0949631437848,1.7419102935085646,0.0,1169.8419097222222,4,4,88.96315409974372,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,2259.0,1,0.0,0.0,0.0810593331158598,60.55143769968051,3.58467530847794,0.0,2158.9124074074075,1,0,1.0463601914784424,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,0,856.5,1,0.0,0.0,0.0589344835433195,1283.1058167184929,11.414602276959403,0.0,1227.7649884259258,2,1,0.697609076715967,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,16,14,13766.5,22,0.0,0.0,0.032579918780154,538.6537196703109,59.31427176244592,0.0,2486.667986111111,2,6,5.536123067852483,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,3153.0,0,0.0,0.0,2.033462480360309,324.37014925373137,0.8855645701196275,0.0,2637.865243055556,1,1,1.195284713008213,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,2,844.6666666666666,3,0.0,0.0,1.4990831877405355,2.5868694122622244,9.678888108676118,0.0,2663.0449768518515,1,3,0.3171807738918472,0.0,1.0,0.0,0.0,0.0,0.0,0.0
